,id,title,latitude,longitude
500,13962986050,Anime Festival Asia,1.293579,103.857203
501,11603962685,Ouch!  -  One Piece,1.293579,103.857203
502,11547903895,Masked Swordsman - Anime Festival Asia 2013,1.293579,103.857203
503,11546941866,Saber - Fate/stay night - Anime Festival Asia 2013,1.293579,103.857203
504,11544523483,Comical - Anime Festival Asia 2013,1.293579,103.857203
505,11544042155,Nami - One Piece - Anime Festival Asia 2013,1.293579,103.857203
506,11544078184,Nami & Vivi - One Piece - Anime Festival Asia 2013,1.293579,103.857203
507,11253961616,Bond - Anime Festival Asia 2013,1.293579,103.857203
508,11253571953,Wanted - Anime Festival Asia 2013,1.293579,103.857203
509,11239469074,Cheeky Junko Enoshima - Anime Festival Asia 2013,1.293579,103.857203
510,11239475586,Junko Enoshima - Anime Festival Asia 2013,1.293579,103.857203
511,11239543233,Playful Junko Enoshima- Anime Festival Asia 2013,1.293579,103.857203
512,11237644094,Junko Enoshima - Anime Festival Asia 2013,1.293579,103.857203
513,11133734174,Kaiser - Maplestory,1.293579,103.857203
514,10760737253,AFA 2013,1.293579,103.857203
515,10191212996,From an unknown fairy tale,1.291759,103.849470
516,10119364676,,1.291759,103.849470
517,10118906706,Senbonzakura Vocaloid 千本桜,1.291759,103.849470
518,10118041814,Nami - One Piece,1.291759,103.849470
519,10117589995,Taking a selfie - Karuta Roromiya,1.291759,103.849470
520,10116180615,Ciel Phantomhive - Kuroshitsuji,1.291759,103.849470
521,10113975636,One for the iPhone -Senbonzakura Vocaloid 千本桜,1.291759,103.849470
522,10113544055,Teens at Cosplay event,1.291759,103.849470
523,9740061236,Wolverine,1.282382,103.858995
524,9739553978,Kuro Usagi,1.282382,103.858995
525,9737234431,Beauty & the Soldier,1.282382,103.858995
526,9691226759,Cosplay,1.282382,103.858995
527,9681100516,Blue Ranger,1.282382,103.858995
528,13965236918,Anime Festival Asia,1.293579,103.857203
529,14150642264,Pink & blue,1.293579,103.857203
530,14147113731,Inori Yuzuriha - Guilty Crown,1.293579,103.857203
531,14169946083,Nowi from Fire Emblem Kokusei,1.293579,103.857203
532,14149985884,Sweet,1.293579,103.857203
533,13963077330,Anime Festival Asia,1.293579,103.857203
534,13952653717,Inori Yuzuriha - Guilty Crown,1.293579,103.857203
535,14158908953,"Inori Yuzuriha, Guilty Crown",1.293579,103.857203
536,14115540436,Kawaii,1.293579,103.857203
537,14138735394,Anime Festival Asia,1.293579,103.857203
538,13951806190,Little black hat,1.293579,103.857203
539,14158373543,Making up,1.293579,103.857203
540,13951552549,Inori Yuzuriha - Guilty Crown,1.293579,103.857203
541,13951403068,Inori Yuzuriha - Guilty Crown,1.293579,103.857203
542,14138189104,Cosplayers,1.293579,103.857203
543,11604716296,Anime Festival Asia 2013 - Kyoko Kirigiri - Dangan Ronpa Kirigiri,1.293579,103.857203
544,11604387466,Playful - Anime Festival Asia 2013,1.293579,103.857203
545,11603688233,Playful - Anime Festival Asia 2013,1.293579,103.857203
546,11604168876,Playful - Anime Festival Asia 2013,1.293579,103.857203
547,11600451945,Playful - Anime Festival Asia 2013,1.293579,103.857203
548,11597080784,Kitty Sakura - Anime Festival Asia 2013,1.293579,103.857203
549,11596943223,Comic characters - Anime Festival Asia 2013,1.293579,103.857203
550,11548471575,Anime Festival Asia 2013,1.293579,103.857203
551,11548592836,Anime Festival Asia 2013,1.293579,103.857203
552,11548280344,Anime Festival Asia 2013,1.293579,103.857203
553,11548181963,Anime Festival Asia 2013,1.293579,103.857203
554,11547800123,"""May I?"" - Anime Festival Asia 2013",1.293579,103.857203
555,11547761496,The Pack,1.293579,103.857203
556,11546983766,Anime Festival Asia 2013,1.293579,103.857203
557,11546598544,Sunny bunch - Anime Festival Asia 2013,1.293579,103.857203
558,11546602946,Anime Festival Asia 2013,1.293579,103.857203
559,11546507284,Anime Festival Asia 2013,1.293579,103.857203
560,11546052333,Anime Festival Asia 2013,1.293579,103.857203
561,11545948523,B&W - Anime Festival Asia 2013,1.293579,103.857203
562,11544524943,Anime Festival Asia 2013,1.293579,103.857203
563,11544082344,Anime Festival Asia 2013,1.293579,103.857203
564,11544035135,Nami & Vivi - One Piece - Anime Festival Asia 2013,1.293579,103.857203
565,11532877185,From some exotic land - Anime Festival Asia 2013,1.293579,103.857203
566,11528826393,Anime Festival Asia 2013,1.293579,103.857203
567,11528641325,Anime Festival Asia 2013,1.293579,103.857203
568,11528678844,Eastern - Anime Festival Asia 2013,1.293579,103.857203
569,11527896766,Shiny metal,1.293579,103.857203
570,11527815195,Anime Festival Asia 2013,1.293579,103.857203
571,11527929323,Anime Festival Asia 2013,1.293579,103.857203
572,11527848424,Anime Festival Asia 2013,1.293579,103.857203
573,11516742334,Big Bad Wolf & Little Red Riding Hood,1.293579,103.857203
574,11516573505,Macho - Anime Festival Asia 2013,1.293579,103.857203
575,11497933124,Colorful bunch,1.293579,103.857203
576,11497612385,Sweet,1.293579,103.857203
577,11497553885,Heroes from various comics,1.293579,103.857203
578,11497366743,Anime Festival Asia 2013 - Singapore,1.293579,103.857203
579,11497055286,Anime Festival Asia 2013 - Singapore,1.293579,103.857203
580,11496948066,Poised for battle,1.293579,103.857203
581,11496541825,Portrait,1.293579,103.857203
582,11308672166,Suigintou (水銀燈) from Rozen Maiden,1.293579,103.857203
583,11308515353,Suigintou (水銀燈) from Rozen Maiden,1.293579,103.857203
584,11308429586,Suigintou (水銀燈) from Rozen Maiden,1.293579,103.857203
585,11253929665,Musical Diva - Anime Festival Asia 2013,1.293579,103.857203
586,11253194584,Anime Festival Asia 2013,1.293579,103.857203
587,11253150325,Aristocrats - Anime Festival Asia 2013,1.293579,103.857203
588,11252734716,Innocent - Anime Festival Asia 2013,1.293579,103.857203
589,11252789383,Innocent - Anime Festival Asia 2013,1.293579,103.857203
590,11239470544,Anime Festival Asia 2013,1.293579,103.857203
591,11238195346,Anime Festival Asia 2013,1.293579,103.857203
592,11237987714,Anime Festival Asia 2013,1.293579,103.857203
593,11237647374,Heroine - Anime Festival Asia 2013,1.293579,103.857203
594,11237645314,Heroine - Anime Festival Asia 2013,1.293579,103.857203
595,11237625925,Floral - Anime Festival Asia 2013,1.293579,103.857203
596,11135126945,In white - Anime Festival Asia 2013,1.293579,103.857203
597,11134941503,In orange - Anime Festival Asia 2013,1.293579,103.857203
598,11134478806,Shimakaze,1.293579,103.857203
599,11134533533,Goodie Bag - Anime Festival Asia 2013,1.293579,103.857203
600,11133907185,Admiring - Anime Festival Asia 2013,1.293579,103.857203
601,11133065266,Anime Festival Asia 2013,1.293579,103.857203
602,11132948855,Anime Festival Asia 2013,1.293579,103.857203
603,11132898206,Simple - Anime Festival Asia 2013,1.293579,103.857203
604,11132810036,Sasha Braus - Attack on Titans - Anime Festival Asia 2013,1.293579,103.857203
605,11132965163,Anime Festival Asia 2013,1.293579,103.857203
606,11132745313,Sheryl Nome - Macross Frontier - Anime characters,1.293579,103.857203
607,11132401055,Macho - Anime Festival Asia 2013,1.293579,103.857203
608,11131922525,With her faved character - Anime Festival Asia 2013,1.293579,103.857203
609,11131989444,Happy - Anime Festival Asia 2013,1.293579,103.857203
610,11130668323,Nowi from Fire Emblem Kokusei,1.293579,103.857203
611,11129857684,Olivia from Fire Emblem Kokusei,1.293579,103.857203
612,11129820876,Olivia from Fire Emblem Kokusei,1.293579,103.857203
613,11118155853,Cosplay - AFA Singapore 2013,1.293579,103.857203
614,11117799484,Cosplayer - AFA Singapore 2013,1.293579,103.857203
615,11021207136,AFA Singapore 2013,1.293579,103.857203
616,11021327793,AFA Singapore 2013,1.293579,103.857203
617,11021203406,AFA Singapore 2013,1.293579,103.857203
618,11021202076,AFA Singapore 2013,1.293579,103.857203
619,11021112995,AFA Singapore 2013,1.293579,103.857203
620,11009074173,AFA Singapore 2013,1.293579,103.857203
621,11008944416,AFA Singapore 2013,1.293579,103.857203
622,11009022054,AFA Singapore 2013,1.293579,103.857203
623,11009068843,AFA Singapore 2013,1.293579,103.857203
624,11008841815,AFA Singapore 2013,1.293579,103.857203
625,10779270985,AFA 2013,1.293579,103.857203
626,10779207563,AFA 2013,1.293579,103.857203
627,10778829536,AFA 2013,1.293579,103.857203
628,10778570605,AFA 2013,1.293579,103.857203
629,10778277833,AFA 2013,1.293579,103.857203
630,10778126294,Sheryl Nome - Macross Frontier - AFA 2013,1.293579,103.857203
631,10777542305,AFA 2013,1.293579,103.857203
632,10777167405,AFA 2013,1.293579,103.857203
633,10776947685,AFA 2013,1.293579,103.857203
634,10776724545,AFA 2013,1.293579,103.857203
635,10776988323,AFA 2013,1.293579,103.857203
636,10775745456,AFA 2013,1.293579,103.857203
637,10775815234,AFA 2013,1.293579,103.857203
638,10775447724,AFA 2013,1.293579,103.857203
639,10773172414,Not swimming in the Rain,1.324852,103.828175
640,10768231393,AFA 2013,1.293579,103.857203
641,10767317634,AFA 2013,1.293579,103.857203
642,10762632645,Shinku 真紅 Rozen Maiden - AFA2013,1.293579,103.857203
643,10762370065,Shinku 真紅 Rozen Maiden - AFA2013,1.293579,103.857203
644,10761010675,Shinku 真紅 Rozen Maiden - AFA2013,1.293579,103.857203
645,10760770886,AFA 2013,1.293579,103.857203
646,10760378246,AFA 2013,1.293579,103.857203
647,10760068826,AFA 2013,1.293579,103.857203
648,10759871465,AFA 2013,1.293579,103.857203
649,10118858385,All for one - Senbonzakura Vocaloid 千本桜,1.291759,103.849470
650,10118606985,A little too eager?,1.291759,103.849470
651,10118590886,Karuta Roromiya,1.291759,103.849470
652,10118588746,,1.291759,103.849470
653,10118641153,Make Believe,1.291759,103.849470
654,10118219293,,1.291759,103.849470
655,10117311314,Cosplayers at play,1.291759,103.849470
656,10116716995,Cosplayers having fun,1.291759,103.849470
657,10115810456,Samurai Warrior,1.291759,103.849470
658,10115429803,Beauty & the Alien,1.291759,103.849470
659,10114336523,All smiles,1.291759,103.849470
660,10113980536,Senbonzakura Vocaloid 千本桜,1.291759,103.849470
661,10113977086,Victory - Senbonzakura Vocaloid 千本桜,1.291759,103.849470
662,10113637364,,1.291759,103.849470
663,10112562074,The Big Bad Wolf,1.291759,103.849470
664,10112388746,Crown Clown - Allen Walker - D Gray-Man,1.291759,103.849470
665,10112203484,Crown Clown - Allen Walker - D Gray-Man,1.291759,103.849470
666,10112239816,Crown Clown - Allen Walker - D Gray-Man,1.291759,103.849470
667,10111767954,Friends at Cosplay,1.291759,103.849470
668,10111766194,Friends at Cosplay,1.291759,103.849470
669,10111523284,Cosplay,1.291759,103.849470
670,10039616803,Little Red Riding Hood,1.291759,103.849470
671,10039615363,,1.291759,103.849470
672,10039478994,,1.291759,103.849470
673,10039611483,,1.291759,103.849470
674,10039058233,Yoshino Date a Live,1.291759,103.849470
675,10039054203,Youth having fun at Cosplay event,1.291759,103.849470
676,10038973086,Teen at Cosplay event,1.291759,103.849470
677,9756322232,,1.282382,103.858995
678,9756531054,,1.282382,103.858995
679,9756524905,,1.282382,103.858995
680,9756323561,,1.282382,103.858995
681,9740063987,,1.282382,103.858995
682,9740047433,Distressed,1.282382,103.858995
683,9740000447,,1.282382,103.858995
684,9741843898,,1.282382,103.858995
685,9738676917,Porky,1.282382,103.858995
686,9740852024,,1.282382,103.858995
687,9738388767,Sweet Sixteen,1.282382,103.858995
688,9737907477,,1.282382,103.858995
689,9740103660,,1.282382,103.858995
690,9739984570,,1.282382,103.858995
691,9737758087,Thor,1.282382,103.858995
692,9739688154,Trafalgar Law - One Piece,1.282382,103.858995
693,9739502710,Kuro Usagi,1.282382,103.858995
694,9737289901,,1.282382,103.858995
695,9737074539,Fate Testarossa - Magical Girl Lyrical Nanoha,1.282382,103.858995
696,9737268524,,1.282382,103.858995
697,9737268128,,1.282382,103.858995
698,9737267086,Ranke Lee - Macross Frontier,1.282382,103.858995
699,9737266178,,1.282382,103.858995
700,9737265586,At STGCC 2013,1.282382,103.858995
701,9702841568,Butterfly Sisters,1.282382,103.858995
702,9699577195,,1.282382,103.858995
703,9699483421,,1.282382,103.858995
704,9702666286,,1.282382,103.858995
705,9702376284,,1.282382,103.858995
706,9698761299,,1.282382,103.858995
707,9698616203,,1.282382,103.858995
708,9701776184,Aladdin,1.282382,103.858995
709,9701683714,,1.282382,103.858995
710,9698293901,,1.282382,103.858995
711,9701434796,,1.282382,103.858995
712,9700772120,Crimson Dress,1.282382,103.858995
713,9700534084,Ranke Lee - Macross Frontier,1.282382,103.858995
714,9691811193,Red Hood,1.282382,103.858995
715,9691534361,Portrait,1.282382,103.858995
716,9694700042,Warrior,1.282382,103.858995
717,9691343977,Happy,1.282382,103.858995
718,9691008979,Super Dog in the limelight,1.282382,103.858995
719,9693894128,Colorful at Singapore Toys Games Comic Convention 2013,1.282382,103.858995
720,9690198171,Ranke Lee - Macross Frontier,1.282382,103.858995
721,9693248580,Ranke Lee - Macross Frontier,1.282382,103.858995
722,9689915045,Ranke Lee - Macross Frontier,1.282382,103.858995
723,9693094530,Ranke Lee - Macross Frontier,1.282382,103.858995
724,9688476620,,1.282382,103.858995
725,9685114419,Cosplay,1.282382,103.858995
726,9684743429,Cosplay,1.282382,103.858995
727,9684530667,At Singapore Toy Game Comic Convention 2013,1.282382,103.858995
728,9687662970,At Singapore Toy Game Comic Convention 2013,1.282382,103.858995
729,9687518446,At Singapore Toy Game Comic Convention 2013,1.282382,103.858995
730,9687517012,At Singapore Toy Game Comic Convention 2013,1.282382,103.858995
731,9684279023,At Singapore Toy Game Comic Convention 2013,1.282382,103.858995
732,9677976245,Red Ranger,1.282382,103.858995
733,9681108804,Elves,1.282382,103.858995
734,9681104260,Cute,1.282382,103.858995
735,9674339838,Fate Testarossa - Magical Girl Lyrical Nanoha,1.282382,103.858995
736,9670665861,"At Singapore Toy, Game & Comic Convention (STGCC)",1.282382,103.858995
737,9670590393,"At Singapore Toy, Game & Comic Convention (STGCC)",1.282382,103.858995
738,9673273454,"At Singapore Toy, Game & Comic Convention (STGCC)",1.282382,103.858995
739,9663083941,Cosplay,1.282382,103.858995
740,9656806954,Cosplay,1.282382,103.858995
741,9653570727,Cosplay,1.282382,103.858995
742,9653164091,Cosplay,1.282382,103.858995
743,9656398944,Cosplay,1.282382,103.858995
744,9655892772,Cosplay,1.282382,103.858995
745,9646831326,Luka,1.282382,103.858995
746,9646778658,Luka,1.282382,103.858995
747,9643495477,Luka,1.282382,103.858995
748,9638467016,Cosplay,1.291759,103.849470
749,9635227373,Cosplay characters,1.291759,103.849470
750,8206228052,AFA 2012,1.338000,103.961842
751,8181485264,Gasai Yuno - Future Diary - Yandere,1.338000,103.961842
752,8179625579,Anime Festival Asia - Grell Sutcliffe,1.338000,103.961842
753,8179621009,Gasai Yuno - Future Diary - Yandere,1.338000,103.961842
754,9635225779,Cosplay characters,1.291759,103.849470
755,9399927754,Top of the Marina Bay Sands,1.282250,103.858299
756,8985509223,Ciel Phantomhive - Kuroshitsuji,1.291759,103.849470
757,8979875232,Karuta Roromiya,1.291759,103.849470
758,8977997443,,1.291759,103.849470
759,8977684361,,1.291759,103.849470
760,8977333241,Ciel Phantomhive - Kuroshitsuji,1.291759,103.849470
761,8721717209,IMG_4217,1.280571,103.862881
762,8721714195,IMG_4216,1.280571,103.862881
763,8722823616,IMG_4184,1.280571,103.862881
764,8721692023,IMG_4174,1.280571,103.862881
765,8722809394,IMG_4168,1.280571,103.862881
766,8722805848,IMG_4149,1.280571,103.862881
767,8722801422,IMG_4147,1.280571,103.862881
768,8722797732,IMG_4137,1.280571,103.862881
769,8722773848,IMG_4117,1.280571,103.862881
770,8721648711,IMG_4106,1.280571,103.862881
771,8721644799,IMG_4105,1.280571,103.862881
772,8721640501,IMG_4101,1.280571,103.862881
773,8721636883,IMG_4096,1.280571,103.862881
774,8722752090,IMG_4081,1.280571,103.862881
775,8721627099,IMG_4079,1.280571,103.862881
776,8721623789,IMG_4078,1.280571,103.862881
777,8722741276,IMG_4077,1.280571,103.862881
778,8722734222,IMG_4075,1.280571,103.862881
779,8722730300,IMG_4069,1.280571,103.862881
780,8722726748,IMG_4066,1.280571,103.862881
781,8722722892,IMG_4062,1.280571,103.862881
782,8722710988,IMG_4053,1.280571,103.862881
783,8722706640,IMG_4046,1.280571,103.862881
784,8722701698,IMG_4042,1.280571,103.862881
785,8721575941,IMG_4036,1.296274,103.854457
786,8722692814,IMG_4035,1.296274,103.854457
787,8721569097,IMG_4034,1.296274,103.854457
788,8722684892,IMG_4033,1.296274,103.854457
789,8722681734,IMG_4029,1.296274,103.854457
790,8721556455,IMG_4023,1.296274,103.854457
791,8722673306,IMG_4016,1.296274,103.854457
792,8722668594,IMG_4014,1.296274,103.854457
793,8721542885,IMG_4012,1.296274,103.854457
794,8721538967,IMG_4010,1.296274,103.854457
795,8721534777,IMG_4008,1.296274,103.854457
796,8721530757,IMG_4007,1.296274,103.854457
797,8721527315,IMG_4003,1.296274,103.854457
798,8721523563,IMG_4001,1.296274,103.854457
799,8721505301,IMG_3993,1.296274,103.854457
800,8721499885,IMG_3992,1.296274,103.854457
801,8722616894,IMG_3991,1.296274,103.854457
802,8722612814,IMG_3990,1.296274,103.854457
803,8721484691,IMG_3978,1.296274,103.854457
804,8721480461,IMG_3975,1.296274,103.854457
805,8722593142,IMG_3971,1.296274,103.854457
806,8722585086,IMG_3964,1.296274,103.854457
807,8722580214,IMG_3963,1.296274,103.854457
808,8722576980,IMG_3962,1.296274,103.854457
809,8721454137,IMG_3961,1.296274,103.854457
810,8721450743,IMG_3959,1.296274,103.854457
811,8722567082,IMG_3958,1.296274,103.854457
812,8721443631,IMG_3955,1.296274,103.854457
813,8721438673,IMG_3947,1.296274,103.854457
814,8721434247,IMG_3946,1.296274,103.854457
815,8721047652,IMG_3441,1.318776,103.707292
816,8721036264,IMG_3440,1.318776,103.707292
817,8721029726,IMG_3439,1.318776,103.707292
818,8719891867,IMG_3436,1.318776,103.707292
819,8719884451,IMG_3432,1.318776,103.707292
820,8720999580,IMG_3426,1.318776,103.707292
821,8720991190,IMG_3425,1.318776,103.707292
822,8719859321,IMG_3421,1.318776,103.707292
823,8720960660,IMG_3410,1.318776,103.707292
824,8720943720,IMG_3405,1.318776,103.707292
825,8719812491,IMG_3404,1.318776,103.707292
826,8719805491,IMG_3391,1.318776,103.707292
827,8720923902,IMG_3389,1.318776,103.707292
828,8719792717,IMG_3388,1.318776,103.707292
829,8720910238,IMG_3387,1.318776,103.707292
830,8720904490,IMG_3380,1.318776,103.707292
831,8720898306,IMG_3366,1.318776,103.707292
832,8719765347,IMG_3355,1.318776,103.707292
833,8720883782,IMG_3353,1.318776,103.707292
834,8720876858,IMG_3351,1.318776,103.707292
835,8720868566,IMG_3350,1.318776,103.707292
836,8720862302,IMG_3349,1.318776,103.707292
837,8720853878,IMG_3345,1.318776,103.707292
838,8719715199,IMG_3322,1.318776,103.707292
839,8720833230,IMG_3321,1.318776,103.707292
840,8719700453,IMG_3320,1.318776,103.707292
841,8720819086,IMG_3319,1.318776,103.707292
842,8719686669,IMG_3315,1.318776,103.707292
843,8719679389,IMG_3311,1.318776,103.707292
844,8720797340,IMG_3307,1.318776,103.707292
845,8719666123,IMG_3291,1.318776,103.707292
846,8719660513,IMG_3285,1.318776,103.707292
847,8720780176,IMG_3276,1.318776,103.707292
848,8720774920,IMG_3274,1.318776,103.707292
849,8720768400,IMG_3273,1.318776,103.707292
850,8720762602,IMG_3267,1.318776,103.707292
851,8719632155,IMG_3251,1.318776,103.707292
852,8720742336,IMG_3248,1.318776,103.707292
853,8513717617,Sentosa,1.249374,103.821458
854,8513717065,Sentosa,1.249710,103.820600
855,8513716761,Sentosa,1.249173,103.821644
856,8514825968,Sentosa,1.248902,103.821902
857,8382368702,Keppel Marina,1.263411,103.814263
858,8344234482,Big Bucket Treehouse,1.258691,103.816079
859,8344233766,Big Bucket Treehouse,1.258734,103.815822
860,8344232942,Big Bucket Treehouse,1.258605,103.815264
861,8343173137,Big Bucket Treehouse,1.258691,103.816208
862,8290203499,20.12.2012,1.287266,103.860626
863,8206155376,AFA 2012,1.338000,103.961842
864,8202512901,Juliet Starling- Lollipop Chainsaw,1.338000,103.961842
865,8196661324,AFA 2012 - Lollipop Chainsaw's Juliet Starling,1.338000,103.961842
866,8195455551,AFA 2012,1.338000,103.961842
867,8193517452,AFA 2012,1.338000,103.961842
868,8192429061,AFA 2012,1.338000,103.961842
869,8193497642,AFA 2012,1.338000,103.961842
870,8192409851,AFA 2012,1.338000,103.961842
871,8192208815,AFA 2012 - Akari Kigurumi,1.338000,103.961842
872,8193294174,AFA 2012,1.338000,103.961842
873,8192207443,Heathcliff - Sword Art Online,1.338000,103.961842
874,8193048526,AFA 2012,1.338000,103.961842
875,8191938959,AFA 2012,1.338000,103.961842
876,8191775643,AFA 2012,1.338000,103.961842
877,8191775497,AFA 2012,1.338000,103.961842
878,8191424688,AFA 2012,1.338000,103.961842
879,8190206119,Anime Festival Asia,1.338000,103.961842
880,8187590835,Anime Festival Asia,1.338000,103.961842
881,8188659752,Anime Festival Asia,1.338000,103.961842
882,8182416824,,1.338000,103.961842
883,8182397002,Anime Festival Asia,1.338000,103.961842
884,8182295799,Anime Festival Asia - Hatsune Miku,1.338000,103.961842
885,8182332812,Anime Festival Asia - Francis Bonnefoy,1.338000,103.961842
886,8182331782,Anime Festival Asia - Hatsune Miku,1.338000,103.961842
887,8182293649,Anime Festival Asia,1.338000,103.961842
888,8182293277,Anime Festival Asia,1.338000,103.961842
889,8182291795,Anime Festival Asia,1.338000,103.961842
890,8182328758,Anime Festival Asia,1.338000,103.961842
891,8182290507,Anime Festival Asia - Sword Art Online,1.338000,103.961842
892,8182289889,Anime Festival Asia,1.338000,103.961842
893,8182289365,Anime Festival Asia,1.338000,103.961842
894,8182326294,Anime Festival Asia,1.338000,103.961842
895,8182288171,Anime Festival Asia - Akita Neru,1.338000,103.961842
896,8182287461,Anime Festival Asia,1.338000,103.961842
897,8182286563,Anime Festival Asia,1.338000,103.961842
898,8182285909,Anime Festival Asia,1.338000,103.961842
899,8182322918,Anime Festival Asia,1.338000,103.961842
900,8182322576,Anime Festival Asia,1.338000,103.961842
901,8182321980,Anime Festival Asia,1.338000,103.961842
902,8182321574,Anime Festival Asia - Sakura Miku,1.338000,103.961842
903,8182320934,Anime Festival Asia,1.338000,103.961842
904,8182282297,Anime Festival Asia,1.338000,103.961842
905,8182281587,Anime Festival Asia,1.338000,103.961842
906,8182280803,Anime Festival Asia,1.338000,103.961842
907,8182279021,Anime Festival Asia,1.338000,103.961842
908,8182316194,Anime Festival Asia,1.338000,103.961842
909,8182277537,Anime Festival Asia,1.338000,103.961842
910,8182314840,Anime Festival Asia,1.338000,103.961842
911,8182314094,Anime Festival Asia,1.338000,103.961842
912,8182275963,Anime Festival Asia - Ciel Phantomhive,1.338000,103.961842
913,8182311736,Anime Festival Asia - Kuroshisuji cast,1.338000,103.961842
914,8182273621,Anime Festival Asia - Kuroshitsuji Cast,1.338000,103.961842
915,8182272269,Anime Festival Asia,1.338000,103.961842
916,8182308888,Anime Festival Asia,1.338000,103.961842
917,8182308038,Anime Festival Asia,1.338000,103.961842
918,8182307542,Anime Festival Asia,1.338000,103.961842
919,8182269431,Anime Festival Asia - Hatsune Miku,1.338000,103.961842
920,8182268771,Anime Festival Asia,1.338000,103.961842
921,8182305614,Anime Festival Asia,1.338000,103.961842
922,8182253348,Anime Festival Asia,1.338000,103.961842
923,8182252704,Anime Festival Asia,1.338000,103.961842
924,8182252082,Anime Festival Asia,1.338000,103.961842
925,8182251430,Anime Festival Asia,1.338000,103.961842
926,8182213557,Anime Festival Asia,1.338000,103.961842
927,8182212603,Anime Festival Asia,1.338000,103.961842
928,8182210901,Anime Festival Asia,1.338000,103.961842
929,8182247384,Anime Festival Asia,1.338000,103.961842
930,8182209681,Anime Festival Asia,1.338000,103.961842
931,8182246248,Anime Festival Asia,1.338000,103.961842
932,8182208309,Anime Festival Asia - lady photographer,1.338000,103.961842
933,8182243466,Anime Festival Asia,1.338000,103.961842
934,8182205541,Anime Festival Asia,1.338000,103.961842
935,8182204989,Anime Festival Asia,1.338000,103.961842
936,8181625278,Anime Festival Asia,1.338000,103.961842
937,8181589465,Anime Festival Asia,1.338000,103.961842
938,8181623574,Anime Festival Asia,1.338000,103.961842
939,8181622348,Anime Festival Asia,1.338000,103.961842
940,8181586435,Anime Festival Asia,1.338000,103.961842
941,8181586029,Anime Festival Asia,1.338000,103.961842
942,8181585631,Anime Festival Asia,1.338000,103.961842
943,8181620634,Anime Festival Asia,1.338000,103.961842
944,8181584949,Anime Festival Asia,1.338000,103.961842
945,8181490262,WSMG_0988,1.338000,103.961842
946,8181455281,Anime Festival Asia - Atoli & Female Psychic,1.338000,103.961842
947,8181489360,Anime Festival Asia - Grell Sutcliffe,1.338000,103.961842
948,8181454259,Anime Festival Asia,1.338000,103.961842
949,8181453755,Anime Festival Asia,1.338000,103.961842
950,8181453403,WSMG_1024,1.338000,103.961842
951,8181452769,Anime Festival Asia,1.338000,103.961842
952,8181452381,Yuffie Kisaragi - Final Fantasy - Anime Festival Asia,1.338000,103.961842
953,8181451969,Suigintou (水銀燈) - Anime Festival Asia,1.338000,103.961842
954,8181486062,Suigintou (水銀燈) & Hinaichigo (雛苺) - Anime Festival Asia,1.338000,103.961842
955,8181485696,Anime Festival Asia,1.338000,103.961842
956,8179629687,Anime Festival Asia,1.338000,103.961842
957,8179661268,Anime Festival Asia - Lavi,1.338000,103.961842
958,8179628319,Anime Festival Asia,1.338000,103.961842
959,8179627569,Anime Festival Asia,1.338000,103.961842
960,8179658650,Anime Festival Asia - Maria Gilbert Beilschmidt,1.338000,103.961842
961,8179657996,Anime Festival Asia,1.338000,103.961842
962,8179656390,Anime Festival Asia,1.338000,103.961842
963,8179655250,Anime Festival Asia,1.338000,103.961842
964,8179622457,Anime Festival Asia,1.338000,103.961842
965,8179653516,Yuffie Kisaragi - Final Fantasy - Anime Festival Asia,1.338000,103.961842
966,8179619965,Anime Festival Asia,1.338000,103.961842
967,8179285165,Anime Festival Asia,1.338000,103.961842
968,8179315686,Anime Festival Asia,1.338000,103.961842
969,8179283313,Anime Festival Asia - Dead Master,1.338000,103.961842
970,8179314268,Anime Festival Asia,1.338000,103.961842
971,8179282029,Anime Festival Asia - Hetalia,1.338000,103.961842
972,8179280917,Anime Festival Asia,1.338000,103.961842
973,8179272621,Anime Festival Asia,1.338000,103.961842
974,8179303696,Anime Festival Asia - KAITO,1.338000,103.961842
975,8179302986,Anime Festival Asia,1.338000,103.961842
976,8179270545,Anime Festival Asia,1.338000,103.961842
977,8179301436,Anime Festival Asia - Just Be Friends,1.338000,103.961842
978,8179268699,Anime Festival Asia,1.338000,103.961842
979,8179247839,Anime Festival Asia,1.338000,103.961842
980,8179278558,Anime  Festival Asia,1.338000,103.961842
981,8179277918,Anime Festival Asia - Love is War,1.338000,103.961842
982,8179245725,Anime Festival Asia,1.338000,103.961842
983,8179276158,Anime Festival Asia,1.338000,103.961842
984,8178885133,Anime Festival Asia,1.338000,103.961842
985,8178883337,Anime Festival Asia,1.338000,103.961842
986,8178882453,Anime Festival Asia - Gilbert Beilschmidt,1.338000,103.961842
987,8178913502,Anime Festival Asia - Hatsune Miku,1.338000,103.961842
988,8178912874,Anime Festival Asia,1.338000,103.961842
989,8178609999,Anime Festival Asia,1.338000,103.961842
990,8178628888,Anime Festival Asia,1.338000,103.961842
991,8178562991,France - Anime Festival Asia,1.338000,103.961842
992,8178490525,Anime Festival Asia,1.338000,103.961842
993,8178490019,Anime Festival Asia,1.338000,103.961842
994,8178520742,Anime Festival Asia,1.338000,103.961842
995,8178520348,Anime Festival Asia,1.338000,103.961842
996,8178488687,Anime Festival Asia,1.338000,103.961842
997,8175261001,,1.338000,103.961842
998,8175293190,,1.338000,103.961842
